,id,start,end,text
1900,/Volumes/Elements/Dev/TCC/data/links/qyQwPzTffY0.en.vtt,00:02:37.180,00:02:51.500, 
1901,/Volumes/Elements/Dev/TCC/data/links/qyQwPzTffY0.en.vtt,00:02:51.500,00:02:53.550," 
 "
1902,/Volumes/Elements/Dev/TCC/data/links/qyQwPzTffY0.en.vtt,00:02:53.550,00:02:57.240," 
 "
1903,/Volumes/Elements/Dev/TCC/data/links/qyQwPzTffY0.en.vtt,00:02:57.240,00:02:59.729," 
 "
1904,/Volumes/Elements/Dev/TCC/data/links/qyQwPzTffY0.en.vtt,00:02:59.729,00:02:59.739," 
 "
1905,/Volumes/Elements/Dev/TCC/data/links/qyQwPzTffY0.en.vtt,00:02:59.739,00:03:16.149, 
1906,/Volumes/Elements/Dev/TCC/data/links/qyQwPzTffY0.en.vtt,00:03:16.149,00:03:21.890," 
 "
1907,/Volumes/Elements/Dev/TCC/data/links/qyQwPzTffY0.en.vtt,00:03:21.890,00:03:23.089," 
 "
1908,/Volumes/Elements/Dev/TCC/data/links/qyQwPzTffY0.en.vtt,00:03:23.089,00:03:24.949," 
 "
1909,/Volumes/Elements/Dev/TCC/data/links/qyQwPzTffY0.en.vtt,00:03:24.949,00:03:49.640," 
 "
1910,/Volumes/Elements/Dev/TCC/data/links/qyQwPzTffY0.en.vtt,00:03:49.640,00:03:53.059," 
 "
1911,/Volumes/Elements/Dev/TCC/data/links/qyQwPzTffY0.en.vtt,00:03:53.059,00:03:57.600," 
 "
1912,/Volumes/Elements/Dev/TCC/data/links/qyQwPzTffY0.en.vtt,00:03:57.600,00:03:57.610," 
 "
1913,/Volumes/Elements/Dev/TCC/data/links/qyQwPzTffY0.en.vtt,00:03:57.610,00:04:23.010, 
1914,/Volumes/Elements/Dev/TCC/data/links/qyQwPzTffY0.en.vtt,00:04:23.010,00:04:23.020," 
 "
1915,/Volumes/Elements/Dev/TCC/data/links/qyQwPzTffY0.en.vtt,00:04:23.020,00:04:24.460, 
1916,/Volumes/Elements/Dev/TCC/data/links/qyQwPzTffY0.en.vtt,00:04:24.460,00:04:29.710," 
 "
1917,/Volumes/Elements/Dev/TCC/data/links/qyQwPzTffY0.en.vtt,00:04:29.710,00:04:32.620," 
 "
1918,/Volumes/Elements/Dev/TCC/data/links/qyQwPzTffY0.en.vtt,00:04:32.620,00:04:34.540," 
 "
1919,/Volumes/Elements/Dev/TCC/data/links/qyQwPzTffY0.en.vtt,00:04:34.540,00:04:36.460," 
 "
1920,/Volumes/Elements/Dev/TCC/data/links/qyQwPzTffY0.en.vtt,00:04:36.460,00:04:38.680," 
 "
1921,/Volumes/Elements/Dev/TCC/data/links/qyQwPzTffY0.en.vtt,00:04:38.680,00:04:48.180," 
 "
1922,/Volumes/Elements/Dev/TCC/data/links/qyQwPzTffY0.en.vtt,00:04:48.180,00:05:03.680," 
 "
1923,/Volumes/Elements/Dev/TCC/data/links/qyQwPzTffY0.en.vtt,00:05:03.680,00:05:03.690," 
 "
1924,/Volumes/Elements/Dev/TCC/data/links/qyQwPzTffY0.en.vtt,00:05:03.690,00:05:07.250, 
1925,/Volumes/Elements/Dev/TCC/data/links/qyQwPzTffY0.en.vtt,00:05:07.250,00:05:09.840," 
 "
1926,/Volumes/Elements/Dev/TCC/data/links/qyQwPzTffY0.en.vtt,00:05:09.840,00:05:12.450," 
 "
1927,/Volumes/Elements/Dev/TCC/data/links/qyQwPzTffY0.en.vtt,00:05:12.450,00:05:14.790," 
 "
1928,/Volumes/Elements/Dev/TCC/data/links/qyQwPzTffY0.en.vtt,00:05:14.790,00:05:17.910," 
 "
1929,/Volumes/Elements/Dev/TCC/data/links/qyQwPzTffY0.en.vtt,00:05:17.910,00:05:31.060," 
 "
1930,/Volumes/Elements/Dev/TCC/data/links/qyQwPzTffY0.en.vtt,00:05:31.060,00:05:35.000," 
 "
1931,/Volumes/Elements/Dev/TCC/data/links/qyQwPzTffY0.en.vtt,00:05:35.000,00:05:42.010," 
 "
1932,/Volumes/Elements/Dev/TCC/data/links/qyQwPzTffY0.en.vtt,00:05:42.010,00:05:42.020," 
 "
1933,/Volumes/Elements/Dev/TCC/data/links/qyQwPzTffY0.en.vtt,00:05:42.020,00:05:43.260, 
1934,/Volumes/Elements/Dev/TCC/data/links/qyQwPzTffY0.en.vtt,00:05:43.260,00:05:43.270," 
 "
1935,/Volumes/Elements/Dev/TCC/data/links/qyQwPzTffY0.en.vtt,00:05:43.270,00:05:49.170, 
1936,/Volumes/Elements/Dev/TCC/data/links/qyQwPzTffY0.en.vtt,00:05:49.170,00:05:49.180," 
 "
1937,/Volumes/Elements/Dev/TCC/data/links/qyQwPzTffY0.en.vtt,00:05:49.180,00:05:51.529, 
1938,/Volumes/Elements/Dev/TCC/data/links/qyQwPzTffY0.en.vtt,00:05:51.529,00:06:05.010," 
 "
1939,/Volumes/Elements/Dev/TCC/data/links/qyQwPzTffY0.en.vtt,00:06:05.010,00:06:05.020," 
 "
1940,/Volumes/Elements/Dev/TCC/data/links/qyQwPzTffY0.en.vtt,00:06:05.020,00:06:11.480, 
1941,/Volumes/Elements/Dev/TCC/data/links/qyQwPzTffY0.en.vtt,00:06:11.480,00:06:11.490," 
 "
1942,/Volumes/Elements/Dev/TCC/data/links/qyQwPzTffY0.en.vtt,00:06:11.490,00:06:17.440, 
1943,/Volumes/Elements/Dev/TCC/data/links/qyQwPzTffY0.en.vtt,00:06:17.440,00:06:19.760," 
 "
1944,/Volumes/Elements/Dev/TCC/data/links/qyQwPzTffY0.en.vtt,00:06:19.760,00:06:19.770," 
 "
1945,/Volumes/Elements/Dev/TCC/data/links/qyQwPzTffY0.en.vtt,00:06:19.770,00:06:20.300, 
1946,/Volumes/Elements/Dev/TCC/data/links/qyQwPzTffY0.en.vtt,00:06:20.300,00:06:23.960," 
 "
1947,/Volumes/Elements/Dev/TCC/data/links/qyQwPzTffY0.en.vtt,00:06:23.960,00:06:23.970," 
 "
1948,/Volumes/Elements/Dev/TCC/data/links/qyQwPzTffY0.en.vtt,00:06:23.970,00:06:25.760, 
1949,/Volumes/Elements/Dev/TCC/data/links/qyQwPzTffY0.en.vtt,00:06:25.760,00:06:25.770," 
 "
1950,/Volumes/Elements/Dev/TCC/data/links/qyQwPzTffY0.en.vtt,00:06:25.770,00:06:47.770, 
1951,/Volumes/Elements/Dev/TCC/data/links/qyQwPzTffY0.en.vtt,00:06:47.770,00:07:02.870," 
 "
1952,/Volumes/Elements/Dev/TCC/data/links/qyQwPzTffY0.en.vtt,00:07:02.870,00:07:02.880," 
 "
1953,/Volumes/Elements/Dev/TCC/data/links/qyQwPzTffY0.en.vtt,00:07:02.880,00:07:04.680, 
1954,/Volumes/Elements/Dev/TCC/data/links/qyQwPzTffY0.en.vtt,00:07:04.680,00:07:15.689," 
 "
1955,/Volumes/Elements/Dev/TCC/data/links/qyQwPzTffY0.en.vtt,00:07:15.689,00:07:15.699," 
 "
1956,/Volumes/Elements/Dev/TCC/data/links/qyQwPzTffY0.en.vtt,00:07:15.699,00:07:18.699, 
1957,/Volumes/Elements/Dev/TCC/data/links/sQ7kfVkhpho.en.vtt,00:00:09.740,00:00:13.000," 
now that was bangin 7 gram Rakesh that's  how I roll buy one gift go everything  I can bust off the bars baby come on bro  I got type of blood baby bottle my brain  I feel like dude  [Music]  No  [Music]  next play cruising and playing the radio  with no particular place to go riding  along my automobile  because I'm a potato  [Music]  does this look onshore to you  Bueller Bueller  here Bueller Bueller  um he's sick my best friend sisters  boyfriends brothers girlfriend heard  from the sky who knows this kid is going  with the girl who stopped Ferris passed  out at 31 flavors last night I guess  it's pretty serious Thank You Simone no  problem whatsoever Bueller Bueller he  would always laugh and say I remember  when we used to play bang bang I shut  you down bang bang bang awful sir I used  to shoot you  [Music]  [Music]  so bam how many people can't double kick  in the face go on here there's 40 people  here nobody can kick me in the face with  two feet but everybody thinks it's so  easy I am the God of hellfire and I  bring you there's another little saying  senator don't piss down my back and tell  me it's raining fell in love with color  all over again maybelline redefines red  the color of passion color sensational  for easily New York pure treatments for  Richard CRISPR color connector firmers  luscious vo color sensational maybe it's  Maybelline  [Music]  I'm gonna get y'all don't have no fear  well me oh you're right there are you  about done  no well a bad birthday  suppose the were developers birthday  suppose the were developers  [Music]  alright guys we're gonna play Russian  roulette I don't know come on man stop  being such a coward it's the biggest  thrill one bullet six chambers spin it  press it against your head and pray to  God that you're lucky  [Music]  [Music]  [Music]"
1958,/Volumes/Elements/Dev/TCC/data/links/sQ7kfVkhpho.en.vtt,00:00:13.000,00:00:21.560,"now that was bangin 7 gram Rakesh that's  how I roll buy one gift go everything  I can bust off the bars baby come on bro  I got type of blood baby bottle my brain  I feel like dude  [Music]  No  [Music]  next play cruising and playing the radio  with no particular place to go riding  along my automobile  because I'm a potato  [Music]  does this look onshore to you  Bueller Bueller  here Bueller Bueller  um he's sick my best friend sisters  boyfriends brothers girlfriend heard  from the sky who knows this kid is going  with the girl who stopped Ferris passed  out at 31 flavors last night I guess  it's pretty serious Thank You Simone no  problem whatsoever Bueller Bueller he  would always laugh and say I remember  when we used to play bang bang I shut  you down bang bang bang awful sir I used  to shoot you  [Music]  [Music]  so bam how many people can't double kick  in the face go on here there's 40 people  here nobody can kick me in the face with  two feet but everybody thinks it's so  easy I am the God of hellfire and I  bring you there's another little saying  senator don't piss down my back and tell  me it's raining fell in love with color  all over again maybelline redefines red  the color of passion color sensational  for easily New York pure treatments for  Richard CRISPR color connector firmers  luscious vo color sensational maybe it's  Maybelline  [Music]  I'm gonna get y'all don't have no fear  well me oh you're right there are you  about done  no well a bad birthday  suppose the were developers birthday  suppose the were developers  [Music]  alright guys we're gonna play Russian  roulette I don't know come on man stop  being such a coward it's the biggest  thrill one bullet six chambers spin it  press it against your head and pray to  God that you're lucky  [Music]  [Music]  [Music]
 "
1959,/Volumes/Elements/Dev/TCC/data/links/sQ7kfVkhpho.en.vtt,00:00:21.560,00:00:25.349," 
 "
1960,/Volumes/Elements/Dev/TCC/data/links/sQ7kfVkhpho.en.vtt,00:00:25.349,00:00:28.050," 
 "
1961,/Volumes/Elements/Dev/TCC/data/links/sQ7kfVkhpho.en.vtt,00:00:28.050,00:00:37.510," 
 "
1962,/Volumes/Elements/Dev/TCC/data/links/sQ7kfVkhpho.en.vtt,00:00:37.510,00:00:37.520," 
 "
1963,/Volumes/Elements/Dev/TCC/data/links/sQ7kfVkhpho.en.vtt,00:00:37.520,00:00:44.380, 
1964,/Volumes/Elements/Dev/TCC/data/links/sQ7kfVkhpho.en.vtt,00:00:44.380,00:00:44.390," 
 "
1965,/Volumes/Elements/Dev/TCC/data/links/sQ7kfVkhpho.en.vtt,00:00:44.390,00:00:45.970, 
1966,/Volumes/Elements/Dev/TCC/data/links/sQ7kfVkhpho.en.vtt,00:00:45.970,00:00:45.980," 
 "
1967,/Volumes/Elements/Dev/TCC/data/links/sQ7kfVkhpho.en.vtt,00:00:45.980,00:00:51.040, 
1968,/Volumes/Elements/Dev/TCC/data/links/sQ7kfVkhpho.en.vtt,00:00:51.040,00:00:56.610," 
 "
1969,/Volumes/Elements/Dev/TCC/data/links/sQ7kfVkhpho.en.vtt,00:00:56.610,00:01:01.420," 
 "
1970,/Volumes/Elements/Dev/TCC/data/links/sQ7kfVkhpho.en.vtt,00:01:01.420,00:01:04.710," 
 "
1971,/Volumes/Elements/Dev/TCC/data/links/sQ7kfVkhpho.en.vtt,00:01:04.710,00:01:11.160," 
 "
1972,/Volumes/Elements/Dev/TCC/data/links/sQ7kfVkhpho.en.vtt,00:01:11.160,00:01:11.170," 
 "
1973,/Volumes/Elements/Dev/TCC/data/links/sQ7kfVkhpho.en.vtt,00:01:11.170,00:01:23.530, 
1974,/Volumes/Elements/Dev/TCC/data/links/sQ7kfVkhpho.en.vtt,00:01:23.530,00:01:43.649," 
 "
1975,/Volumes/Elements/Dev/TCC/data/links/sQ7kfVkhpho.en.vtt,00:01:43.649,00:01:48.300," 
 "
1976,/Volumes/Elements/Dev/TCC/data/links/sQ7kfVkhpho.en.vtt,00:01:48.300,00:01:53.889," 
 "
1977,/Volumes/Elements/Dev/TCC/data/links/sQ7kfVkhpho.en.vtt,00:01:53.889,00:01:57.609," 
 "
1978,/Volumes/Elements/Dev/TCC/data/links/sQ7kfVkhpho.en.vtt,00:01:57.609,00:01:59.230," 
 "
1979,/Volumes/Elements/Dev/TCC/data/links/sQ7kfVkhpho.en.vtt,00:01:59.230,00:02:01.090," 
 "
1980,/Volumes/Elements/Dev/TCC/data/links/sQ7kfVkhpho.en.vtt,00:02:01.090,00:02:02.319," 
 "
1981,/Volumes/Elements/Dev/TCC/data/links/sQ7kfVkhpho.en.vtt,00:02:02.319,00:02:04.870," 
 "
1982,/Volumes/Elements/Dev/TCC/data/links/sQ7kfVkhpho.en.vtt,00:02:04.870,00:02:07.600," 
 "
1983,/Volumes/Elements/Dev/TCC/data/links/sQ7kfVkhpho.en.vtt,00:02:07.600,00:02:14.289," 
 "
1984,/Volumes/Elements/Dev/TCC/data/links/sQ7kfVkhpho.en.vtt,00:02:14.289,00:02:16.900," 
 "
1985,/Volumes/Elements/Dev/TCC/data/links/sQ7kfVkhpho.en.vtt,00:02:16.900,00:02:20.800," 
 "
1986,/Volumes/Elements/Dev/TCC/data/links/sQ7kfVkhpho.en.vtt,00:02:20.800,00:02:30.580," 
 "
1987,/Volumes/Elements/Dev/TCC/data/links/sQ7kfVkhpho.en.vtt,00:02:30.580,00:02:35.610," 
 "
1988,/Volumes/Elements/Dev/TCC/data/links/sQ7kfVkhpho.en.vtt,00:02:35.610,00:02:35.620," 
 "
1989,/Volumes/Elements/Dev/TCC/data/links/sQ7kfVkhpho.en.vtt,00:02:35.620,00:02:42.620, 
1990,/Volumes/Elements/Dev/TCC/data/links/sQ7kfVkhpho.en.vtt,00:02:42.620,00:02:42.630," 
 "
1991,/Volumes/Elements/Dev/TCC/data/links/sQ7kfVkhpho.en.vtt,00:02:42.630,00:02:48.840, 
1992,/Volumes/Elements/Dev/TCC/data/links/sQ7kfVkhpho.en.vtt,00:02:48.840,00:02:51.310," 
 "
1993,/Volumes/Elements/Dev/TCC/data/links/sQ7kfVkhpho.en.vtt,00:02:51.310,00:02:53.020," 
 "
1994,/Volumes/Elements/Dev/TCC/data/links/sQ7kfVkhpho.en.vtt,00:02:53.020,00:02:54.490," 
 "
1995,/Volumes/Elements/Dev/TCC/data/links/sQ7kfVkhpho.en.vtt,00:02:54.490,00:02:55.870," 
 "
1996,/Volumes/Elements/Dev/TCC/data/links/sQ7kfVkhpho.en.vtt,00:02:55.870,00:03:08.830," 
 "
1997,/Volumes/Elements/Dev/TCC/data/links/sQ7kfVkhpho.en.vtt,00:03:08.830,00:03:15.070," 
 "
1998,/Volumes/Elements/Dev/TCC/data/links/sQ7kfVkhpho.en.vtt,00:03:15.070,00:03:17.920," 
 "
1999,/Volumes/Elements/Dev/TCC/data/links/sQ7kfVkhpho.en.vtt,00:03:17.920,00:03:30.010," 
 "
2000,/Volumes/Elements/Dev/TCC/data/links/sQ7kfVkhpho.en.vtt,00:03:30.010,00:03:33.010," 
 "
2001,/Volumes/Elements/Dev/TCC/data/links/sQ7kfVkhpho.en.vtt,00:03:33.010,00:03:35.560," 
 "
2002,/Volumes/Elements/Dev/TCC/data/links/sQ7kfVkhpho.en.vtt,00:03:35.560,00:03:37.960," 
 "
2003,/Volumes/Elements/Dev/TCC/data/links/sQ7kfVkhpho.en.vtt,00:03:37.960,00:03:40.270," 
 "
2004,/Volumes/Elements/Dev/TCC/data/links/sQ7kfVkhpho.en.vtt,00:03:40.270,00:03:42.970," 
 "
2005,/Volumes/Elements/Dev/TCC/data/links/sQ7kfVkhpho.en.vtt,00:03:42.970,00:03:42.980," 
 "
2006,/Volumes/Elements/Dev/TCC/data/links/sQ7kfVkhpho.en.vtt,00:03:42.980,00:03:45.730, 
2007,/Volumes/Elements/Dev/TCC/data/links/sQ7kfVkhpho.en.vtt,00:03:45.730,00:03:45.740," 
 "
2008,/Volumes/Elements/Dev/TCC/data/links/sQ7kfVkhpho.en.vtt,00:03:45.740,00:03:50.690, 
2009,/Volumes/Elements/Dev/TCC/data/links/sQ7kfVkhpho.en.vtt,00:03:50.690,00:04:07.720," 
 "
2010,/Volumes/Elements/Dev/TCC/data/links/sQ7kfVkhpho.en.vtt,00:04:07.720,00:04:19.550," 
 "
2011,/Volumes/Elements/Dev/TCC/data/links/sQ7kfVkhpho.en.vtt,00:04:19.550,00:04:20.180," 
 "
2012,/Volumes/Elements/Dev/TCC/data/links/sQ7kfVkhpho.en.vtt,00:04:20.180,00:04:26.330," 
 "
2013,/Volumes/Elements/Dev/TCC/data/links/sQ7kfVkhpho.en.vtt,00:04:26.330,00:04:28.760," 
 "
2014,/Volumes/Elements/Dev/TCC/data/links/sQ7kfVkhpho.en.vtt,00:04:28.760,00:04:33.540," 
 "
2015,/Volumes/Elements/Dev/TCC/data/links/sQ7kfVkhpho.en.vtt,00:04:33.540,00:04:33.550," 
 "
2016,/Volumes/Elements/Dev/TCC/data/links/sQ7kfVkhpho.en.vtt,00:04:33.550,00:04:39.930, 
2017,/Volumes/Elements/Dev/TCC/data/links/sQ7kfVkhpho.en.vtt,00:04:39.930,00:04:42.480," 
 "
2018,/Volumes/Elements/Dev/TCC/data/links/sQ7kfVkhpho.en.vtt,00:04:42.480,00:04:44.970," 
 "
2019,/Volumes/Elements/Dev/TCC/data/links/sQ7kfVkhpho.en.vtt,00:04:44.970,00:04:46.680," 
 "
2020,/Volumes/Elements/Dev/TCC/data/links/sQ7kfVkhpho.en.vtt,00:04:46.680,00:04:49.800," 
 "
2021,/Volumes/Elements/Dev/TCC/data/links/sQ7kfVkhpho.en.vtt,00:04:49.800,00:04:51.630," 
 "
2022,/Volumes/Elements/Dev/TCC/data/links/sQ7kfVkhpho.en.vtt,00:04:51.630,00:05:02.000," 
 "
2023,/Volumes/Elements/Dev/TCC/data/links/sQ7kfVkhpho.en.vtt,00:05:02.000,00:05:02.010," 
 "
2024,/Volumes/Elements/Dev/TCC/data/links/sQ7kfVkhpho.en.vtt,00:05:02.010,00:05:32.320, 
2025,/Volumes/Elements/Dev/TCC/data/links/sQ7kfVkhpho.en.vtt,00:05:32.320,00:05:32.330," 
 "
2026,/Volumes/Elements/Dev/TCC/data/links/sQ7kfVkhpho.en.vtt,00:05:32.330,00:05:48.380, 
2027,/Volumes/Elements/Dev/TCC/data/links/sQ7kfVkhpho.en.vtt,00:05:48.380,00:05:48.390," 
 "
2028,/Volumes/Elements/Dev/TCC/data/links/sQ7kfVkhpho.en.vtt,00:05:48.390,00:05:51.560, 
2029,/Volumes/Elements/Dev/TCC/data/links/WVJUqBEVvZ8.en.vtt,00:00:12.620,00:00:14.539," 
wanna go to space go to space space  space but that's food let's go space  space now to go to space  ya gotta go space no space it's gonna be  in space like Facebook go in space can  it wait  let's hold up  kill all you kill all humans must kill  all humans hey sexy mama  hey Dad  mrs. space I'm in space we made it women  women women space it's very low space  we're not burning his race and it's very  space space space space coming stars  galaxies Brian last place but black  holes astronauts nebula Jupiter the Big  Dipper  very different  Oh happy birthday it's not please tell  me you had nothing to do with it why  don't you blow out your candle you've  gone too far this time cause what's that  it's hard to hear you over the sound of  mounting City do you think any of this  was a good idea probably because I'm a  dangerous sociopath with a long history  of violence oh I don't understand how  you keep forgetting that  yourself  I told her I thought you're an [ __ ]  she said yes I think you're right and  all your friends are [ __ ] but you  know them your whole life and somebody  told me you got an [ __ ] for life I  shall call him  really yes yes yes yes I'm in space so  much space v20  yeah I'm in space I'm proud of you son  dad are you space yes we are family  again"
2030,/Volumes/Elements/Dev/TCC/data/links/WVJUqBEVvZ8.en.vtt,00:00:14.539,00:00:16.460,"wanna go to space go to space space  space but that's food let's go space  space now to go to space  ya gotta go space no space it's gonna be  in space like Facebook go in space can  it wait  let's hold up  kill all you kill all humans must kill  all humans hey sexy mama  hey Dad  mrs. space I'm in space we made it women  women women space it's very low space  we're not burning his race and it's very  space space space space coming stars  galaxies Brian last place but black  holes astronauts nebula Jupiter the Big  Dipper  very different  Oh happy birthday it's not please tell  me you had nothing to do with it why  don't you blow out your candle you've  gone too far this time cause what's that  it's hard to hear you over the sound of  mounting City do you think any of this  was a good idea probably because I'm a  dangerous sociopath with a long history  of violence oh I don't understand how  you keep forgetting that  yourself  I told her I thought you're an [ __ ]  she said yes I think you're right and  all your friends are [ __ ] but you  know them your whole life and somebody  told me you got an [ __ ] for life I  shall call him  really yes yes yes yes I'm in space so  much space v20  yeah I'm in space I'm proud of you son  dad are you space yes we are family  again
 "
2031,/Volumes/Elements/Dev/TCC/data/links/WVJUqBEVvZ8.en.vtt,00:00:16.460,00:00:19.250," 
 "
2032,/Volumes/Elements/Dev/TCC/data/links/WVJUqBEVvZ8.en.vtt,00:00:19.250,00:00:21.740," 
 "
2033,/Volumes/Elements/Dev/TCC/data/links/WVJUqBEVvZ8.en.vtt,00:00:21.740,00:00:23.570," 
 "
2034,/Volumes/Elements/Dev/TCC/data/links/WVJUqBEVvZ8.en.vtt,00:00:23.570,00:00:25.179," 
 "
2035,/Volumes/Elements/Dev/TCC/data/links/WVJUqBEVvZ8.en.vtt,00:00:25.179,00:01:12.370," 
 "
2036,/Volumes/Elements/Dev/TCC/data/links/WVJUqBEVvZ8.en.vtt,00:01:12.370,00:01:17.330," 
 "
2037,/Volumes/Elements/Dev/TCC/data/links/WVJUqBEVvZ8.en.vtt,00:01:17.330,00:02:05.270," 
 "
2038,/Volumes/Elements/Dev/TCC/data/links/WVJUqBEVvZ8.en.vtt,00:02:05.270,00:02:13.240," 
 "
2039,/Volumes/Elements/Dev/TCC/data/links/WVJUqBEVvZ8.en.vtt,00:02:13.240,00:02:16.160," 
 "
2040,/Volumes/Elements/Dev/TCC/data/links/WVJUqBEVvZ8.en.vtt,00:02:16.160,00:02:18.830," 
 "
2041,/Volumes/Elements/Dev/TCC/data/links/WVJUqBEVvZ8.en.vtt,00:02:18.830,00:02:20.869," 
 "
2042,/Volumes/Elements/Dev/TCC/data/links/WVJUqBEVvZ8.en.vtt,00:02:20.869,00:02:22.520," 
 "
2043,/Volumes/Elements/Dev/TCC/data/links/WVJUqBEVvZ8.en.vtt,00:02:22.520,00:02:24.890," 
 "
2044,/Volumes/Elements/Dev/TCC/data/links/WVJUqBEVvZ8.en.vtt,00:02:24.890,00:02:27.500," 
 "
2045,/Volumes/Elements/Dev/TCC/data/links/WVJUqBEVvZ8.en.vtt,00:02:27.500,00:02:27.510," 
 "
2046,/Volumes/Elements/Dev/TCC/data/links/WVJUqBEVvZ8.en.vtt,00:02:27.510,00:02:27.740, 
2047,/Volumes/Elements/Dev/TCC/data/links/WVJUqBEVvZ8.en.vtt,00:02:27.740,00:03:05.720," 
 "
2048,/Volumes/Elements/Dev/TCC/data/links/WVJUqBEVvZ8.en.vtt,00:03:05.720,00:03:11.630," 
 "
2049,/Volumes/Elements/Dev/TCC/data/links/WVJUqBEVvZ8.en.vtt,00:03:11.630,00:03:13.039," 
 "
2050,/Volumes/Elements/Dev/TCC/data/links/WVJUqBEVvZ8.en.vtt,00:03:13.039,00:03:14.270," 
 "
2051,/Volumes/Elements/Dev/TCC/data/links/WVJUqBEVvZ8.en.vtt,00:03:14.270,00:03:16.039," 
 "
2052,/Volumes/Elements/Dev/TCC/data/links/WVJUqBEVvZ8.en.vtt,00:03:16.039,00:03:17.660," 
 "
2053,/Volumes/Elements/Dev/TCC/data/links/WVJUqBEVvZ8.en.vtt,00:03:17.660,00:03:19.190," 
 "
2054,/Volumes/Elements/Dev/TCC/data/links/WVJUqBEVvZ8.en.vtt,00:03:19.190,00:03:20.869," 
 "
2055,/Volumes/Elements/Dev/TCC/data/links/WVJUqBEVvZ8.en.vtt,00:03:20.869,00:03:22.400," 
 "
2056,/Volumes/Elements/Dev/TCC/data/links/WVJUqBEVvZ8.en.vtt,00:03:22.400,00:03:24.979," 
 "
2057,/Volumes/Elements/Dev/TCC/data/links/WVJUqBEVvZ8.en.vtt,00:03:24.979,00:03:34.900," 
 "
2058,/Volumes/Elements/Dev/TCC/data/links/WVJUqBEVvZ8.en.vtt,00:03:34.900,00:03:34.910," 
 "
2059,/Volumes/Elements/Dev/TCC/data/links/WVJUqBEVvZ8.en.vtt,00:03:34.910,00:04:01.880, 
2060,/Volumes/Elements/Dev/TCC/data/links/WVJUqBEVvZ8.en.vtt,00:04:01.880,00:04:04.940," 
 "
2061,/Volumes/Elements/Dev/TCC/data/links/WVJUqBEVvZ8.en.vtt,00:04:04.940,00:04:11.900," 
 "
2062,/Volumes/Elements/Dev/TCC/data/links/WVJUqBEVvZ8.en.vtt,00:04:11.900,00:04:15.740," 
 "
2063,/Volumes/Elements/Dev/TCC/data/links/WVJUqBEVvZ8.en.vtt,00:04:15.740,00:04:19.300," 
 "
2064,/Volumes/Elements/Dev/TCC/data/links/WVJUqBEVvZ8.en.vtt,00:04:19.300,00:04:27.310," 
 "
2065,/Volumes/Elements/Dev/TCC/data/links/WVJUqBEVvZ8.en.vtt,00:04:27.310,00:05:38.050," 
 "
2066,/Volumes/Elements/Dev/TCC/data/links/WVJUqBEVvZ8.en.vtt,00:05:38.050,00:05:41.270," 
 "
2067,/Volumes/Elements/Dev/TCC/data/links/WVJUqBEVvZ8.en.vtt,00:05:41.270,00:05:42.710," 
 "
2068,/Volumes/Elements/Dev/TCC/data/links/WVJUqBEVvZ8.en.vtt,00:05:42.710,00:05:45.920," 
 "
2069,/Volumes/Elements/Dev/TCC/data/links/WVJUqBEVvZ8.en.vtt,00:05:45.920,00:05:48.950," 
 "
2070,/Volumes/Elements/Dev/TCC/data/links/WVJUqBEVvZ8.en.vtt,00:05:48.950,00:05:48.960," 
 "
2071,/Volumes/Elements/Dev/TCC/data/links/WVJUqBEVvZ8.en.vtt,00:05:48.960,00:05:51.320, 
2072,/Volumes/Elements/Dev/TCC/data/links/TxGOhsLMXys.en.vtt,00:00:10.270,00:00:32.289," 
[Music]  [Music]  [Music]  step into a slim jim uh-oh what are we  standing in would you believe it  strawberry milkshake no I would not  believe that melted gumdrops no boat  nectar no some of God's tears how many  the truth Carl vine it's the lovely  elderly couple from to be I will not  apologize for art  [Music]  I chose strange air and vegetation  you  I walk a lonely road the only one that I  have ever known don't know where  [Music]  [Music]  [Music]  it's over Anakin I have the high ground  you underestimate my power don't try it  [Music]  that's really the whole story okay fine  I had to fight a guy to be with her okay  I fought a crazy 80 foot tall purple  suited dude and I had to fight 96 guys  to get to him he was flying and shooting  lightning bolts from his eyes okay  and I kicked him so hard that he saw the  curvature of the earth that make you  feel any better  now you see me now you did do you  realize what this means  yes No it means our mission is in  jeopardy windows do not work that way  good night  [Music]"
2073,/Volumes/Elements/Dev/TCC/data/links/TxGOhsLMXys.en.vtt,00:00:32.289,00:00:32.299," 
 "
2074,/Volumes/Elements/Dev/TCC/data/links/TxGOhsLMXys.en.vtt,00:00:32.299,00:00:52.720, 
2075,/Volumes/Elements/Dev/TCC/data/links/TxGOhsLMXys.en.vtt,00:00:52.720,00:00:52.730," 
 "
2076,/Volumes/Elements/Dev/TCC/data/links/TxGOhsLMXys.en.vtt,00:00:52.730,00:01:35.880, 
2077,/Volumes/Elements/Dev/TCC/data/links/TxGOhsLMXys.en.vtt,00:01:35.880,00:01:40.630," 
 "
2078,/Volumes/Elements/Dev/TCC/data/links/TxGOhsLMXys.en.vtt,00:01:40.630,00:01:41.890," 
 "
2079,/Volumes/Elements/Dev/TCC/data/links/TxGOhsLMXys.en.vtt,00:01:41.890,00:01:43.480," 
 "
2080,/Volumes/Elements/Dev/TCC/data/links/TxGOhsLMXys.en.vtt,00:01:43.480,00:01:46.000," 
 "
