video_id,start,end,text,video_link,path
kWyGWomIRec,00:17:35.280,00:17:38.930,"the matrix but mostly by 3 watts
but a little you are on  eyebrows getting",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:17:38.930,00:17:38.940,"but a little you are on  eyebrows getting
 ",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:17:38.940,00:17:57.640,"but a little you are on  eyebrows getting
[music]",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:17:57.640,00:17:57.650," 
 ",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:17:57.650,00:18:02.870," 
and find on verses",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:18:02.870,00:18:02.880," 
 ",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:18:02.880,00:18:16.820," 
[music]",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:18:16.820,00:18:16.830," 
 ",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:18:16.830,00:18:19.050," 
somewhere [",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:18:19.050,00:18:19.060,"somewhere [
 ",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:18:19.060,00:18:20.870,"somewhere [
music]",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:18:20.870,00:18:20.880,"music]
 ",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:18:20.880,00:18:22.540,"music]
sorry",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:18:22.540,00:18:22.550,"sorry
 ",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:18:22.550,00:18:25.000,"sorry
olga lomonosova alexey roots in the",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:18:25.000,00:18:25.010,"olga lomonosova alexey roots in the
 ",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:18:25.010,00:18:27.670,"olga lomonosova alexey roots in the
mystical series angel on duty from",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:18:27.670,00:18:27.680,"mystical series angel on duty from
 ",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:18:27.680,00:18:37.080,"mystical series angel on duty from
Monday to Thursday at 20:00 on tv3",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:18:37.080,00:18:37.090," 
 ",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:18:37.090,00:18:38.710," 
favorite",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:18:38.710,00:18:38.720,"favorite
 ",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:18:38.720,00:18:41.290,"favorite
she get up basurmanina my honest",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:18:41.290,00:18:41.300,"she get up basurmanina my honest
 ",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:18:41.300,00:18:48.900,"she get up basurmanina my honest
answer give Silushka heroic",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:18:48.900,00:18:48.910," 
 ",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:18:48.910,00:18:59.650," 
nobody you  laugh",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:18:59.650,00:18:59.660," 
 ",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:18:59.660,00:19:10.910," 
more",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:19:10.910,00:19:10.920," 
 ",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:19:10.920,00:19:31.900," 
[music] [ __ ]",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:19:31.900,00:19:33.100,"[music] [ __ ]
 ",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:19:33.100,00:19:33.110," 
 ",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:19:33.110,00:19:47.440," 
[music]",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:19:47.440,00:19:47.450,"[music]
 ",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:19:47.450,00:19:52.850,"[music]
pick up broken teeth with broken hands",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:19:52.850,00:19:52.860," 
 ",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:19:52.860,00:19:55.440," 
apple tree killed your parents ate them",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:19:55.440,00:19:55.450,"apple tree killed your parents ate them
 ",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:19:55.450,00:19:59.970,"apple tree killed your parents ate them
so I only ate my mom for warming up for",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:19:59.970,00:19:59.980,"so I only ate my mom for warming up for
 ",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:19:59.980,00:20:02.270,"so I only ate my mom for warming up for
thanksgiving holiday",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:20:02.270,00:20:02.280,"thanksgiving holiday
 ",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:20:02.280,00:20:06.300,"thanksgiving holiday
queen capitalist world is drinking in",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:20:06.300,00:20:06.310,"queen capitalist world is drinking in
 ",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:20:06.310,00:20:09.810,"queen capitalist world is drinking in
the guts and millions of unemployed",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:20:09.810,00:20:09.820,"the guts and millions of unemployed
 ",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:20:09.820,00:20:14.850,"the guts and millions of unemployed
or want to use their strength falls",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:20:14.850,00:20:14.860,"or want to use their strength falls
 ",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:20:14.860,00:20:16.010,"or want to use their strength falls
[music]",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:20:16.010,00:20:16.020,"[music]
 ",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:20:16.020,00:20:17.270,"[music]
falls",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:20:17.270,00:20:17.280,"falls
 ",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:20:17.280,00:20:18.650,"falls
[music]",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:20:18.650,00:20:18.660,"[music]
 ",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:20:18.660,00:20:23.450,"[music]
lags lags",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:20:23.450,00:20:23.460," 
 ",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:20:23.460,00:20:28.480," 
see off",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:20:28.480,00:20:28.490," 
 ",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:20:28.490,00:20:39.250," 
and more",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:20:39.250,00:20:39.260,"and more
 ",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:20:39.260,00:20:47.990,"and more
like go to the library",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:20:47.990,00:20:48.000," 
 ",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:20:48.000,00:20:55.860," 
[music]",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:20:55.860,00:20:55.870," 
 ",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:20:55.870,00:21:00.250," 
[music]",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:21:00.250,00:21:00.260," 
 ",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:21:00.260,00:21:01.100," 
[applause] [",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:21:01.100,00:21:01.110,"[applause] [
 ",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:21:01.110,00:21:05.190,"[applause] [
music] [",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:21:05.190,00:21:05.200,"music] [
 ",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:21:05.200,00:21:08.260,"music] [
applause] [",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:21:08.260,00:21:08.270," 
 ",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:21:08.270,00:21:12.550," 
music] [",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:21:12.550,00:21:12.560,"music] [
 ",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:21:12.560,00:21:12.790,"music] [
applause] [",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:21:12.790,00:21:12.800,"applause] [
 ",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:21:12.800,00:21:13.790,"applause] [
music]",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:21:13.790,00:21:13.800,"music]
 ",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:21:13.800,00:21:17.070,"music]
[applause]",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:21:17.070,00:21:17.080,"[applause]
 ",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:21:17.080,00:21:27.060,"[applause]
[music]",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:21:27.060,00:21:27.070," 
 ",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:21:27.070,00:21:29.100," 
left n",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:21:29.100,00:21:29.110,"left n
 ",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:21:29.110,00:21:30.450,"left n
-yes",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:21:30.450,00:21:30.460,"-yes
 ",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:21:30.460,00:21:30.790,"-yes
[music]",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:21:30.790,00:21:30.800,"[music]
 ",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:21:30.800,00:21:32.220,[music],https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:21:32.220,00:21:32.230," 
 ",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:21:32.230,00:21:37.039," 
and pickup",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:21:37.039,00:21:37.049," 
 ",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:21:37.049,00:21:40.410," 
andall",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:21:40.410,00:21:40.420," 
 ",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:21:40.420,00:21:59.360," 
[music]",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:21:59.360,00:21:59.370," 
 ",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:21:59.370,00:22:04.840," 
var black eyes",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:22:04.840,00:22:04.850,"var black eyes
 ",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:22:04.850,00:22:06.820,"var black eyes
remember",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:22:06.820,00:22:06.830,"remember
 ",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:22:06.830,00:22:08.180,"remember
you should",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:22:08.180,00:22:08.190,"you should
 ",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:22:08.190,00:22:10.920,"you should
but for black",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:22:10.920,00:22:10.930,"but for black
 ",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:22:10.930,00:22:15.390,"but for black
black",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:22:15.390,00:22:15.400," 
 ",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:22:15.400,00:22:16.810," 
champagne bye to",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:22:16.810,00:22:16.820,"champagne bye to
 ",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:22:16.820,00:22:21.779,"champagne bye to
beer to",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:22:21.779,00:22:21.789," 
 ",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:22:21.789,00:22:23.950," 
bathe",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:22:23.950,00:22:23.960,"bathe
 ",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:22:23.960,00:22:25.470,"bathe
stretched",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:22:25.470,00:22:25.480,"stretched
 ",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:22:25.480,00:22:26.440,"stretched
evenings",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:22:26.440,00:22:26.450,"evenings
 ",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:22:26.450,00:22:35.250,"evenings
[music]",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:22:35.250,00:22:35.260," 
 ",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:22:35.260,00:22:37.600," 
[applause]",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:22:37.600,00:22:37.610,"[applause]
 ",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:22:37.610,00:22:39.640,"[applause]
[music]",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:22:39.640,00:22:39.650,"[music]
 ",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:22:39.650,00:22:41.300,"[music]
understood finger on",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:22:41.300,00:22:41.310,"understood finger on
 ",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:22:41.310,00:22:46.900,"understood finger on
and I'm Japanese and I killed to the masters he  as a",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:22:46.900,00:22:46.910,"and I'm Japanese and I killed to the masters he  as a
 ",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:22:46.910,00:22:50.360,"and I'm Japanese and I killed to the masters he  as a
student, master ho yong sen, we will test your skill by force,",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:22:50.360,00:23:00.820,"student, master ho yong sen, we will test your skill by force,
 ",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:23:00.820,00:23:00.830," 
 ",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:23:00.830,00:23:04.310," 
I am a little horse",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:23:04.310,00:23:04.320,"I am a little horse
 ",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:23:04.320,00:23:06.160,"I am a little horse
[music]",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:23:06.160,00:23:06.170,"[music]
 ",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:23:06.170,00:23:07.520,"[music]
life is",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:23:07.520,00:23:07.530,"life is
 ",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:23:07.530,00:23:10.390,"life is
not sweet, we don’t",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:23:10.390,00:23:10.400,"not sweet, we don’t
 ",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:23:10.400,00:23:12.419,"not sweet, we don’t
carry",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
kWyGWomIRec,00:23:12.419,00:23:12.429,"carry
 ",https://www.youtube.com/watch?v=kWyGWomIRec,/Volumes/Elements/Dev/TCC/data/links/kWyGWomIRec.en.vtt
