video_id,start,end,text,video_link,path
T0136fQXA7Y,00:05:02.890,00:05:13.830, ,https://www.youtube.com/watch?v=T0136fQXA7Y,/Volumes/Elements/Dev/TCC/data/links/T0136fQXA7Y.en.vtt
T0136fQXA7Y,00:05:13.830,00:05:16.030," 
 ",https://www.youtube.com/watch?v=T0136fQXA7Y,/Volumes/Elements/Dev/TCC/data/links/T0136fQXA7Y.en.vtt
T0136fQXA7Y,00:05:16.030,00:05:18.940," 
 ",https://www.youtube.com/watch?v=T0136fQXA7Y,/Volumes/Elements/Dev/TCC/data/links/T0136fQXA7Y.en.vtt
T0136fQXA7Y,00:05:18.940,00:05:20.440," 
 ",https://www.youtube.com/watch?v=T0136fQXA7Y,/Volumes/Elements/Dev/TCC/data/links/T0136fQXA7Y.en.vtt
T0136fQXA7Y,00:05:20.440,00:05:22.390," 
 ",https://www.youtube.com/watch?v=T0136fQXA7Y,/Volumes/Elements/Dev/TCC/data/links/T0136fQXA7Y.en.vtt
T0136fQXA7Y,00:05:22.390,00:05:25.240," 
 ",https://www.youtube.com/watch?v=T0136fQXA7Y,/Volumes/Elements/Dev/TCC/data/links/T0136fQXA7Y.en.vtt
T0136fQXA7Y,00:05:25.240,00:05:27.219," 
 ",https://www.youtube.com/watch?v=T0136fQXA7Y,/Volumes/Elements/Dev/TCC/data/links/T0136fQXA7Y.en.vtt
T0136fQXA7Y,00:05:27.219,00:05:30.070," 
 ",https://www.youtube.com/watch?v=T0136fQXA7Y,/Volumes/Elements/Dev/TCC/data/links/T0136fQXA7Y.en.vtt
T0136fQXA7Y,00:05:30.070,00:05:32.290," 
 ",https://www.youtube.com/watch?v=T0136fQXA7Y,/Volumes/Elements/Dev/TCC/data/links/T0136fQXA7Y.en.vtt
T0136fQXA7Y,00:05:32.290,00:05:33.730," 
 ",https://www.youtube.com/watch?v=T0136fQXA7Y,/Volumes/Elements/Dev/TCC/data/links/T0136fQXA7Y.en.vtt
T0136fQXA7Y,00:05:33.730,00:05:38.590," 
 ",https://www.youtube.com/watch?v=T0136fQXA7Y,/Volumes/Elements/Dev/TCC/data/links/T0136fQXA7Y.en.vtt
T0136fQXA7Y,00:05:38.590,00:05:41.380," 
 ",https://www.youtube.com/watch?v=T0136fQXA7Y,/Volumes/Elements/Dev/TCC/data/links/T0136fQXA7Y.en.vtt
T0136fQXA7Y,00:05:41.380,00:05:41.390," 
 ",https://www.youtube.com/watch?v=T0136fQXA7Y,/Volumes/Elements/Dev/TCC/data/links/T0136fQXA7Y.en.vtt
T0136fQXA7Y,00:05:41.390,00:05:45.770, ,https://www.youtube.com/watch?v=T0136fQXA7Y,/Volumes/Elements/Dev/TCC/data/links/T0136fQXA7Y.en.vtt
T0136fQXA7Y,00:05:45.770,00:05:48.190," 
 ",https://www.youtube.com/watch?v=T0136fQXA7Y,/Volumes/Elements/Dev/TCC/data/links/T0136fQXA7Y.en.vtt
T0136fQXA7Y,00:05:48.190,00:05:48.200," 
 ",https://www.youtube.com/watch?v=T0136fQXA7Y,/Volumes/Elements/Dev/TCC/data/links/T0136fQXA7Y.en.vtt
T0136fQXA7Y,00:05:48.200,00:05:52.090, ,https://www.youtube.com/watch?v=T0136fQXA7Y,/Volumes/Elements/Dev/TCC/data/links/T0136fQXA7Y.en.vtt
T0136fQXA7Y,00:05:52.090,00:05:57.200," 
 ",https://www.youtube.com/watch?v=T0136fQXA7Y,/Volumes/Elements/Dev/TCC/data/links/T0136fQXA7Y.en.vtt
T0136fQXA7Y,00:05:57.200,00:06:00.220," 
 ",https://www.youtube.com/watch?v=T0136fQXA7Y,/Volumes/Elements/Dev/TCC/data/links/T0136fQXA7Y.en.vtt
T0136fQXA7Y,00:06:00.220,00:06:00.230," 
 ",https://www.youtube.com/watch?v=T0136fQXA7Y,/Volumes/Elements/Dev/TCC/data/links/T0136fQXA7Y.en.vtt
T0136fQXA7Y,00:06:00.230,00:06:07.320, ,https://www.youtube.com/watch?v=T0136fQXA7Y,/Volumes/Elements/Dev/TCC/data/links/T0136fQXA7Y.en.vtt
T0136fQXA7Y,00:06:07.320,00:06:07.330," 
 ",https://www.youtube.com/watch?v=T0136fQXA7Y,/Volumes/Elements/Dev/TCC/data/links/T0136fQXA7Y.en.vtt
T0136fQXA7Y,00:06:07.330,00:06:14.550, ,https://www.youtube.com/watch?v=T0136fQXA7Y,/Volumes/Elements/Dev/TCC/data/links/T0136fQXA7Y.en.vtt
T0136fQXA7Y,00:06:14.550,00:06:18.210," 
 ",https://www.youtube.com/watch?v=T0136fQXA7Y,/Volumes/Elements/Dev/TCC/data/links/T0136fQXA7Y.en.vtt
T0136fQXA7Y,00:06:18.210,00:06:19.840," 
 ",https://www.youtube.com/watch?v=T0136fQXA7Y,/Volumes/Elements/Dev/TCC/data/links/T0136fQXA7Y.en.vtt
T0136fQXA7Y,00:06:19.840,00:06:22.390," 
 ",https://www.youtube.com/watch?v=T0136fQXA7Y,/Volumes/Elements/Dev/TCC/data/links/T0136fQXA7Y.en.vtt
T0136fQXA7Y,00:06:22.390,00:06:24.460," 
 ",https://www.youtube.com/watch?v=T0136fQXA7Y,/Volumes/Elements/Dev/TCC/data/links/T0136fQXA7Y.en.vtt
T0136fQXA7Y,00:06:24.460,00:06:26.260," 
 ",https://www.youtube.com/watch?v=T0136fQXA7Y,/Volumes/Elements/Dev/TCC/data/links/T0136fQXA7Y.en.vtt
T0136fQXA7Y,00:06:26.260,00:06:27.879," 
 ",https://www.youtube.com/watch?v=T0136fQXA7Y,/Volumes/Elements/Dev/TCC/data/links/T0136fQXA7Y.en.vtt
T0136fQXA7Y,00:06:27.879,00:06:38.800," 
 ",https://www.youtube.com/watch?v=T0136fQXA7Y,/Volumes/Elements/Dev/TCC/data/links/T0136fQXA7Y.en.vtt
T0136fQXA7Y,00:06:38.800,00:06:42.040," 
 ",https://www.youtube.com/watch?v=T0136fQXA7Y,/Volumes/Elements/Dev/TCC/data/links/T0136fQXA7Y.en.vtt
T0136fQXA7Y,00:06:42.040,00:06:57.640," 
 ",https://www.youtube.com/watch?v=T0136fQXA7Y,/Volumes/Elements/Dev/TCC/data/links/T0136fQXA7Y.en.vtt
T0136fQXA7Y,00:06:57.640,00:06:59.469," 
 ",https://www.youtube.com/watch?v=T0136fQXA7Y,/Volumes/Elements/Dev/TCC/data/links/T0136fQXA7Y.en.vtt
T0136fQXA7Y,00:06:59.469,00:07:01.810," 
 ",https://www.youtube.com/watch?v=T0136fQXA7Y,/Volumes/Elements/Dev/TCC/data/links/T0136fQXA7Y.en.vtt
T0136fQXA7Y,00:07:01.810,00:07:03.790," 
 ",https://www.youtube.com/watch?v=T0136fQXA7Y,/Volumes/Elements/Dev/TCC/data/links/T0136fQXA7Y.en.vtt
T0136fQXA7Y,00:07:03.790,00:07:05.830," 
 ",https://www.youtube.com/watch?v=T0136fQXA7Y,/Volumes/Elements/Dev/TCC/data/links/T0136fQXA7Y.en.vtt
T0136fQXA7Y,00:07:05.830,00:07:08.890," 
 ",https://www.youtube.com/watch?v=T0136fQXA7Y,/Volumes/Elements/Dev/TCC/data/links/T0136fQXA7Y.en.vtt
T0136fQXA7Y,00:07:08.890,00:07:13.420," 
 ",https://www.youtube.com/watch?v=T0136fQXA7Y,/Volumes/Elements/Dev/TCC/data/links/T0136fQXA7Y.en.vtt
T0136fQXA7Y,00:07:13.420,00:07:17.940," 
 ",https://www.youtube.com/watch?v=T0136fQXA7Y,/Volumes/Elements/Dev/TCC/data/links/T0136fQXA7Y.en.vtt
T0136fQXA7Y,00:07:17.940,00:07:29.860," 
 ",https://www.youtube.com/watch?v=T0136fQXA7Y,/Volumes/Elements/Dev/TCC/data/links/T0136fQXA7Y.en.vtt
T0136fQXA7Y,00:07:29.860,00:07:29.870," 
 ",https://www.youtube.com/watch?v=T0136fQXA7Y,/Volumes/Elements/Dev/TCC/data/links/T0136fQXA7Y.en.vtt
T0136fQXA7Y,00:07:29.870,00:07:35.310, ,https://www.youtube.com/watch?v=T0136fQXA7Y,/Volumes/Elements/Dev/TCC/data/links/T0136fQXA7Y.en.vtt
T0136fQXA7Y,00:07:35.310,00:07:37.410," 
 ",https://www.youtube.com/watch?v=T0136fQXA7Y,/Volumes/Elements/Dev/TCC/data/links/T0136fQXA7Y.en.vtt
T0136fQXA7Y,00:07:37.410,00:07:37.420," 
 ",https://www.youtube.com/watch?v=T0136fQXA7Y,/Volumes/Elements/Dev/TCC/data/links/T0136fQXA7Y.en.vtt
T0136fQXA7Y,00:07:37.420,00:07:50.830, ,https://www.youtube.com/watch?v=T0136fQXA7Y,/Volumes/Elements/Dev/TCC/data/links/T0136fQXA7Y.en.vtt
T0136fQXA7Y,00:07:50.830,00:07:50.840," 
 ",https://www.youtube.com/watch?v=T0136fQXA7Y,/Volumes/Elements/Dev/TCC/data/links/T0136fQXA7Y.en.vtt
T0136fQXA7Y,00:07:50.840,00:08:14.030, ,https://www.youtube.com/watch?v=T0136fQXA7Y,/Volumes/Elements/Dev/TCC/data/links/T0136fQXA7Y.en.vtt
T0136fQXA7Y,00:08:14.030,00:08:14.040," 
 ",https://www.youtube.com/watch?v=T0136fQXA7Y,/Volumes/Elements/Dev/TCC/data/links/T0136fQXA7Y.en.vtt
T0136fQXA7Y,00:08:14.040,00:08:29.540, ,https://www.youtube.com/watch?v=T0136fQXA7Y,/Volumes/Elements/Dev/TCC/data/links/T0136fQXA7Y.en.vtt
T0136fQXA7Y,00:08:29.540,00:08:29.550," 
 ",https://www.youtube.com/watch?v=T0136fQXA7Y,/Volumes/Elements/Dev/TCC/data/links/T0136fQXA7Y.en.vtt
T0136fQXA7Y,00:08:29.550,00:08:32.199, ,https://www.youtube.com/watch?v=T0136fQXA7Y,/Volumes/Elements/Dev/TCC/data/links/T0136fQXA7Y.en.vtt
2Xy6sJbccNw,00:00:00.740,00:00:03.619," 
hey guys this is Sark's rex from AMD how  calm I just want to let you know about a  new contest that I'm running called AMV  minis challenge and basically every two  weeks I'm going to challenge you to  create a certain kind of video so you  just have to make a video adhering to  the rules of that particular challenge  and then you can submit it into the  contest once all the entries are  collected they'll be compiled together  and post it right there on YouTube and  then the viewers will be able to vote  for the winner now even if you've never  made a video before I think this is a  great time for you to get started if you  have any questions about making videos  you want to learn about it we have a  great video help forum over the site  where you can just come and ask any sort  of questions or if you're having trouble  with anything you know just ask I'm sure  we've got someone who'll be able to help  you out all right now to see the full  details about how to enter the contest  just come on over to amv hell calm and  we've currently got it posted right up  on the front page I have a lot of really  cool challenges planned out for the next  coming weeks so I really hope you'll  just come over and participate alright  hope to see you soon",https://www.youtube.com/watch?v=2Xy6sJbccNw,/Volumes/Elements/Dev/TCC/data/links/2Xy6sJbccNw.en.vtt
2Xy6sJbccNw,00:00:03.619,00:00:05.539,"hey guys this is Sark's rex from AMD how  calm I just want to let you know about a  new contest that I'm running called AMV  minis challenge and basically every two  weeks I'm going to challenge you to  create a certain kind of video so you  just have to make a video adhering to  the rules of that particular challenge  and then you can submit it into the  contest once all the entries are  collected they'll be compiled together  and post it right there on YouTube and  then the viewers will be able to vote  for the winner now even if you've never  made a video before I think this is a  great time for you to get started if you  have any questions about making videos  you want to learn about it we have a  great video help forum over the site  where you can just come and ask any sort  of questions or if you're having trouble  with anything you know just ask I'm sure  we've got someone who'll be able to help  you out all right now to see the full  details about how to enter the contest  just come on over to amv hell calm and  we've currently got it posted right up  on the front page I have a lot of really  cool challenges planned out for the next  coming weeks so I really hope you'll  just come over and participate alright  hope to see you soon
 ",https://www.youtube.com/watch?v=2Xy6sJbccNw,/Volumes/Elements/Dev/TCC/data/links/2Xy6sJbccNw.en.vtt
2Xy6sJbccNw,00:00:05.539,00:00:07.820," 
 ",https://www.youtube.com/watch?v=2Xy6sJbccNw,/Volumes/Elements/Dev/TCC/data/links/2Xy6sJbccNw.en.vtt
2Xy6sJbccNw,00:00:07.820,00:00:10.459," 
 ",https://www.youtube.com/watch?v=2Xy6sJbccNw,/Volumes/Elements/Dev/TCC/data/links/2Xy6sJbccNw.en.vtt
2Xy6sJbccNw,00:00:10.459,00:00:12.530," 
 ",https://www.youtube.com/watch?v=2Xy6sJbccNw,/Volumes/Elements/Dev/TCC/data/links/2Xy6sJbccNw.en.vtt
2Xy6sJbccNw,00:00:12.530,00:00:14.930," 
 ",https://www.youtube.com/watch?v=2Xy6sJbccNw,/Volumes/Elements/Dev/TCC/data/links/2Xy6sJbccNw.en.vtt
2Xy6sJbccNw,00:00:14.930,00:00:16.519," 
 ",https://www.youtube.com/watch?v=2Xy6sJbccNw,/Volumes/Elements/Dev/TCC/data/links/2Xy6sJbccNw.en.vtt
2Xy6sJbccNw,00:00:16.519,00:00:18.109," 
 ",https://www.youtube.com/watch?v=2Xy6sJbccNw,/Volumes/Elements/Dev/TCC/data/links/2Xy6sJbccNw.en.vtt
2Xy6sJbccNw,00:00:18.109,00:00:19.849," 
 ",https://www.youtube.com/watch?v=2Xy6sJbccNw,/Volumes/Elements/Dev/TCC/data/links/2Xy6sJbccNw.en.vtt
2Xy6sJbccNw,00:00:19.849,00:00:22.700," 
 ",https://www.youtube.com/watch?v=2Xy6sJbccNw,/Volumes/Elements/Dev/TCC/data/links/2Xy6sJbccNw.en.vtt
2Xy6sJbccNw,00:00:22.700,00:00:24.230," 
 ",https://www.youtube.com/watch?v=2Xy6sJbccNw,/Volumes/Elements/Dev/TCC/data/links/2Xy6sJbccNw.en.vtt
2Xy6sJbccNw,00:00:24.230,00:00:26.420," 
 ",https://www.youtube.com/watch?v=2Xy6sJbccNw,/Volumes/Elements/Dev/TCC/data/links/2Xy6sJbccNw.en.vtt
2Xy6sJbccNw,00:00:26.420,00:00:27.769," 
 ",https://www.youtube.com/watch?v=2Xy6sJbccNw,/Volumes/Elements/Dev/TCC/data/links/2Xy6sJbccNw.en.vtt
2Xy6sJbccNw,00:00:27.769,00:00:30.109," 
 ",https://www.youtube.com/watch?v=2Xy6sJbccNw,/Volumes/Elements/Dev/TCC/data/links/2Xy6sJbccNw.en.vtt
2Xy6sJbccNw,00:00:30.109,00:00:31.970," 
 ",https://www.youtube.com/watch?v=2Xy6sJbccNw,/Volumes/Elements/Dev/TCC/data/links/2Xy6sJbccNw.en.vtt
2Xy6sJbccNw,00:00:31.970,00:00:34.040," 
 ",https://www.youtube.com/watch?v=2Xy6sJbccNw,/Volumes/Elements/Dev/TCC/data/links/2Xy6sJbccNw.en.vtt
2Xy6sJbccNw,00:00:34.040,00:00:35.750," 
 ",https://www.youtube.com/watch?v=2Xy6sJbccNw,/Volumes/Elements/Dev/TCC/data/links/2Xy6sJbccNw.en.vtt
2Xy6sJbccNw,00:00:35.750,00:00:37.580," 
 ",https://www.youtube.com/watch?v=2Xy6sJbccNw,/Volumes/Elements/Dev/TCC/data/links/2Xy6sJbccNw.en.vtt
2Xy6sJbccNw,00:00:37.580,00:00:39.740," 
 ",https://www.youtube.com/watch?v=2Xy6sJbccNw,/Volumes/Elements/Dev/TCC/data/links/2Xy6sJbccNw.en.vtt
2Xy6sJbccNw,00:00:39.740,00:00:41.270," 
 ",https://www.youtube.com/watch?v=2Xy6sJbccNw,/Volumes/Elements/Dev/TCC/data/links/2Xy6sJbccNw.en.vtt
2Xy6sJbccNw,00:00:41.270,00:00:43.190," 
 ",https://www.youtube.com/watch?v=2Xy6sJbccNw,/Volumes/Elements/Dev/TCC/data/links/2Xy6sJbccNw.en.vtt
2Xy6sJbccNw,00:00:43.190,00:00:45.319," 
 ",https://www.youtube.com/watch?v=2Xy6sJbccNw,/Volumes/Elements/Dev/TCC/data/links/2Xy6sJbccNw.en.vtt
2Xy6sJbccNw,00:00:45.319,00:00:46.580," 
 ",https://www.youtube.com/watch?v=2Xy6sJbccNw,/Volumes/Elements/Dev/TCC/data/links/2Xy6sJbccNw.en.vtt
2Xy6sJbccNw,00:00:46.580,00:00:48.860," 
 ",https://www.youtube.com/watch?v=2Xy6sJbccNw,/Volumes/Elements/Dev/TCC/data/links/2Xy6sJbccNw.en.vtt
2Xy6sJbccNw,00:00:48.860,00:00:50.330," 
 ",https://www.youtube.com/watch?v=2Xy6sJbccNw,/Volumes/Elements/Dev/TCC/data/links/2Xy6sJbccNw.en.vtt
2Xy6sJbccNw,00:00:50.330,00:00:53.029," 
 ",https://www.youtube.com/watch?v=2Xy6sJbccNw,/Volumes/Elements/Dev/TCC/data/links/2Xy6sJbccNw.en.vtt
2Xy6sJbccNw,00:00:53.029,00:00:54.500," 
 ",https://www.youtube.com/watch?v=2Xy6sJbccNw,/Volumes/Elements/Dev/TCC/data/links/2Xy6sJbccNw.en.vtt
2Xy6sJbccNw,00:00:54.500,00:00:57.080," 
 ",https://www.youtube.com/watch?v=2Xy6sJbccNw,/Volumes/Elements/Dev/TCC/data/links/2Xy6sJbccNw.en.vtt
2Xy6sJbccNw,00:00:57.080,00:00:58.610," 
 ",https://www.youtube.com/watch?v=2Xy6sJbccNw,/Volumes/Elements/Dev/TCC/data/links/2Xy6sJbccNw.en.vtt
2Xy6sJbccNw,00:00:58.610,00:01:00.650," 
 ",https://www.youtube.com/watch?v=2Xy6sJbccNw,/Volumes/Elements/Dev/TCC/data/links/2Xy6sJbccNw.en.vtt
2Xy6sJbccNw,00:01:00.650,00:01:02.689," 
 ",https://www.youtube.com/watch?v=2Xy6sJbccNw,/Volumes/Elements/Dev/TCC/data/links/2Xy6sJbccNw.en.vtt
2Xy6sJbccNw,00:01:02.689,00:01:05.359," 
 ",https://www.youtube.com/watch?v=2Xy6sJbccNw,/Volumes/Elements/Dev/TCC/data/links/2Xy6sJbccNw.en.vtt
rLM80-yzx3Q,00:00:10.010,00:00:13.280," 
mother I'm awesome no you're not dude  don't mom awesome drive around in my  mom's drive with my life gone by all my  friends listen you little you get over  yeah oh crap my hands are up in the air  I didn't touch anyone  I'm bleeding without a blood been  thinking for a while and there's  something I gotta tell you I've been  thinking that I'll offer each other as  grown so very strong we plain to see  we're building our worlds together  back up fridge I'm looking in your eyes  right now and I can tell you feel the  space  we  you know differences between you and me  I make this look good  hey yeah what's that you got on your  face  too late  congratulations  oh this is one fine day to be nude yeah  this is one fine day to be nude but  birds are saying Clinton have a  wonderful spring and people walking bike  and stopped and looked at my finger  tonight on dr. thrill meet 12-year old  Tiffany who suffers from nature's  cruelest joke progeria so we gave her a  makeover looking change it whooping  cutting them stars  let's see your face you've got a war  face ah you didn't convince me that's a  war face now let me see your war face  I'm telling like this here I like and I  won't you then we can do this the easy  way or we can do it the hard way the  choice is yours  yes  science  but what is science  this science is this science thanks to  science have in fact discovered that  this is science why might one bar box  keep it dan you joke  oh god please no no no",https://www.youtube.com/watch?v=rLM80-yzx3Q,/Volumes/Elements/Dev/TCC/data/links/rLM80-yzx3Q.en.vtt
rLM80-yzx3Q,00:00:13.280,00:00:15.950,"mother I'm awesome no you're not dude  don't mom awesome drive around in my  mom's drive with my life gone by all my  friends listen you little you get over  yeah oh crap my hands are up in the air  I didn't touch anyone  I'm bleeding without a blood been  thinking for a while and there's  something I gotta tell you I've been  thinking that I'll offer each other as  grown so very strong we plain to see  we're building our worlds together  back up fridge I'm looking in your eyes  right now and I can tell you feel the  space  we  you know differences between you and me  I make this look good  hey yeah what's that you got on your  face  too late  congratulations  oh this is one fine day to be nude yeah  this is one fine day to be nude but  birds are saying Clinton have a  wonderful spring and people walking bike  and stopped and looked at my finger  tonight on dr. thrill meet 12-year old  Tiffany who suffers from nature's  cruelest joke progeria so we gave her a  makeover looking change it whooping  cutting them stars  let's see your face you've got a war  face ah you didn't convince me that's a  war face now let me see your war face  I'm telling like this here I like and I  won't you then we can do this the easy  way or we can do it the hard way the  choice is yours  yes  science  but what is science  this science is this science thanks to  science have in fact discovered that  this is science why might one bar box  keep it dan you joke  oh god please no no no
 ",https://www.youtube.com/watch?v=rLM80-yzx3Q,/Volumes/Elements/Dev/TCC/data/links/rLM80-yzx3Q.en.vtt
rLM80-yzx3Q,00:00:15.950,00:00:20.120," 
 ",https://www.youtube.com/watch?v=rLM80-yzx3Q,/Volumes/Elements/Dev/TCC/data/links/rLM80-yzx3Q.en.vtt
rLM80-yzx3Q,00:00:20.120,00:00:24.439," 
 ",https://www.youtube.com/watch?v=rLM80-yzx3Q,/Volumes/Elements/Dev/TCC/data/links/rLM80-yzx3Q.en.vtt
rLM80-yzx3Q,00:00:24.439,00:00:28.250," 
 ",https://www.youtube.com/watch?v=rLM80-yzx3Q,/Volumes/Elements/Dev/TCC/data/links/rLM80-yzx3Q.en.vtt
rLM80-yzx3Q,00:00:28.250,00:00:48.790," 
 ",https://www.youtube.com/watch?v=rLM80-yzx3Q,/Volumes/Elements/Dev/TCC/data/links/rLM80-yzx3Q.en.vtt
rLM80-yzx3Q,00:00:48.790,00:00:52.190," 
 ",https://www.youtube.com/watch?v=rLM80-yzx3Q,/Volumes/Elements/Dev/TCC/data/links/rLM80-yzx3Q.en.vtt
rLM80-yzx3Q,00:00:52.190,00:00:53.480," 
 ",https://www.youtube.com/watch?v=rLM80-yzx3Q,/Volumes/Elements/Dev/TCC/data/links/rLM80-yzx3Q.en.vtt
rLM80-yzx3Q,00:00:53.480,00:00:56.720," 
 ",https://www.youtube.com/watch?v=rLM80-yzx3Q,/Volumes/Elements/Dev/TCC/data/links/rLM80-yzx3Q.en.vtt
rLM80-yzx3Q,00:00:56.720,00:00:59.060," 
 ",https://www.youtube.com/watch?v=rLM80-yzx3Q,/Volumes/Elements/Dev/TCC/data/links/rLM80-yzx3Q.en.vtt
rLM80-yzx3Q,00:00:59.060,00:01:01.910," 
 ",https://www.youtube.com/watch?v=rLM80-yzx3Q,/Volumes/Elements/Dev/TCC/data/links/rLM80-yzx3Q.en.vtt
rLM80-yzx3Q,00:01:01.910,00:01:04.880," 
 ",https://www.youtube.com/watch?v=rLM80-yzx3Q,/Volumes/Elements/Dev/TCC/data/links/rLM80-yzx3Q.en.vtt
rLM80-yzx3Q,00:01:04.880,00:01:06.980," 
 ",https://www.youtube.com/watch?v=rLM80-yzx3Q,/Volumes/Elements/Dev/TCC/data/links/rLM80-yzx3Q.en.vtt
rLM80-yzx3Q,00:01:06.980,00:01:09.290," 
 ",https://www.youtube.com/watch?v=rLM80-yzx3Q,/Volumes/Elements/Dev/TCC/data/links/rLM80-yzx3Q.en.vtt
rLM80-yzx3Q,00:01:09.290,00:01:09.300," 
 ",https://www.youtube.com/watch?v=rLM80-yzx3Q,/Volumes/Elements/Dev/TCC/data/links/rLM80-yzx3Q.en.vtt
rLM80-yzx3Q,00:01:09.300,00:01:14.440, ,https://www.youtube.com/watch?v=rLM80-yzx3Q,/Volumes/Elements/Dev/TCC/data/links/rLM80-yzx3Q.en.vtt
rLM80-yzx3Q,00:01:14.440,00:01:14.450," 
 ",https://www.youtube.com/watch?v=rLM80-yzx3Q,/Volumes/Elements/Dev/TCC/data/links/rLM80-yzx3Q.en.vtt
rLM80-yzx3Q,00:01:14.450,00:01:21.490, ,https://www.youtube.com/watch?v=rLM80-yzx3Q,/Volumes/Elements/Dev/TCC/data/links/rLM80-yzx3Q.en.vtt
rLM80-yzx3Q,00:01:21.490,00:01:27.340," 
 ",https://www.youtube.com/watch?v=rLM80-yzx3Q,/Volumes/Elements/Dev/TCC/data/links/rLM80-yzx3Q.en.vtt
rLM80-yzx3Q,00:01:27.340,00:01:43.300," 
 ",https://www.youtube.com/watch?v=rLM80-yzx3Q,/Volumes/Elements/Dev/TCC/data/links/rLM80-yzx3Q.en.vtt
rLM80-yzx3Q,00:01:43.300,00:01:46.789," 
 ",https://www.youtube.com/watch?v=rLM80-yzx3Q,/Volumes/Elements/Dev/TCC/data/links/rLM80-yzx3Q.en.vtt
rLM80-yzx3Q,00:01:46.789,00:01:46.799," 
 ",https://www.youtube.com/watch?v=rLM80-yzx3Q,/Volumes/Elements/Dev/TCC/data/links/rLM80-yzx3Q.en.vtt
rLM80-yzx3Q,00:01:46.799,00:01:55.860, ,https://www.youtube.com/watch?v=rLM80-yzx3Q,/Volumes/Elements/Dev/TCC/data/links/rLM80-yzx3Q.en.vtt
rLM80-yzx3Q,00:01:55.860,00:02:06.140," 
 ",https://www.youtube.com/watch?v=rLM80-yzx3Q,/Volumes/Elements/Dev/TCC/data/links/rLM80-yzx3Q.en.vtt
rLM80-yzx3Q,00:02:06.140,00:02:06.150," 
 ",https://www.youtube.com/watch?v=rLM80-yzx3Q,/Volumes/Elements/Dev/TCC/data/links/rLM80-yzx3Q.en.vtt
rLM80-yzx3Q,00:02:06.150,00:02:22.500, ,https://www.youtube.com/watch?v=rLM80-yzx3Q,/Volumes/Elements/Dev/TCC/data/links/rLM80-yzx3Q.en.vtt
rLM80-yzx3Q,00:02:22.500,00:02:27.899," 
 ",https://www.youtube.com/watch?v=rLM80-yzx3Q,/Volumes/Elements/Dev/TCC/data/links/rLM80-yzx3Q.en.vtt
rLM80-yzx3Q,00:02:27.899,00:02:31.979," 
 ",https://www.youtube.com/watch?v=rLM80-yzx3Q,/Volumes/Elements/Dev/TCC/data/links/rLM80-yzx3Q.en.vtt
rLM80-yzx3Q,00:02:31.979,00:02:33.660," 
 ",https://www.youtube.com/watch?v=rLM80-yzx3Q,/Volumes/Elements/Dev/TCC/data/links/rLM80-yzx3Q.en.vtt
rLM80-yzx3Q,00:02:33.660,00:02:36.839," 
 ",https://www.youtube.com/watch?v=rLM80-yzx3Q,/Volumes/Elements/Dev/TCC/data/links/rLM80-yzx3Q.en.vtt
rLM80-yzx3Q,00:02:36.839,00:02:38.850," 
 ",https://www.youtube.com/watch?v=rLM80-yzx3Q,/Volumes/Elements/Dev/TCC/data/links/rLM80-yzx3Q.en.vtt
rLM80-yzx3Q,00:02:38.850,00:02:41.880," 
 ",https://www.youtube.com/watch?v=rLM80-yzx3Q,/Volumes/Elements/Dev/TCC/data/links/rLM80-yzx3Q.en.vtt
rLM80-yzx3Q,00:02:41.880,00:02:43.559," 
 ",https://www.youtube.com/watch?v=rLM80-yzx3Q,/Volumes/Elements/Dev/TCC/data/links/rLM80-yzx3Q.en.vtt
rLM80-yzx3Q,00:02:43.559,00:02:47.580," 
 ",https://www.youtube.com/watch?v=rLM80-yzx3Q,/Volumes/Elements/Dev/TCC/data/links/rLM80-yzx3Q.en.vtt
rLM80-yzx3Q,00:02:47.580,00:02:54.509," 
 ",https://www.youtube.com/watch?v=rLM80-yzx3Q,/Volumes/Elements/Dev/TCC/data/links/rLM80-yzx3Q.en.vtt
rLM80-yzx3Q,00:02:54.509,00:03:09.960," 
 ",https://www.youtube.com/watch?v=rLM80-yzx3Q,/Volumes/Elements/Dev/TCC/data/links/rLM80-yzx3Q.en.vtt
rLM80-yzx3Q,00:03:09.960,00:03:12.750," 
 ",https://www.youtube.com/watch?v=rLM80-yzx3Q,/Volumes/Elements/Dev/TCC/data/links/rLM80-yzx3Q.en.vtt
rLM80-yzx3Q,00:03:12.750,00:03:18.180," 
 ",https://www.youtube.com/watch?v=rLM80-yzx3Q,/Volumes/Elements/Dev/TCC/data/links/rLM80-yzx3Q.en.vtt
rLM80-yzx3Q,00:03:18.180,00:03:22.730," 
 ",https://www.youtube.com/watch?v=rLM80-yzx3Q,/Volumes/Elements/Dev/TCC/data/links/rLM80-yzx3Q.en.vtt
rLM80-yzx3Q,00:03:22.730,00:03:26.640," 
 ",https://www.youtube.com/watch?v=rLM80-yzx3Q,/Volumes/Elements/Dev/TCC/data/links/rLM80-yzx3Q.en.vtt
rLM80-yzx3Q,00:03:26.640,00:03:28.770," 
 ",https://www.youtube.com/watch?v=rLM80-yzx3Q,/Volumes/Elements/Dev/TCC/data/links/rLM80-yzx3Q.en.vtt
